cycle_num,cycle_id,finished_at,pipeline_semantics,attack,defense,baseline_mAP50,attack_mAP50,defended_mAP50,detection_drop_pct,recovery_pct,best_attack_params,best_defense_params
1,cycle_20260322_213001,2026-03-23T02:18:10.500366,legacy_unknown,pgd,none,,0.5511394762563349,,,,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}",
1,cycle_20260322_213001,2026-03-23T02:18:10.500366,legacy_unknown,blur,confidence_filter,,,0.526001802072049,,,"{""attack.params.kernel_size"": 9}","{""defense.params.threshold"": 0.7}"
1,cycle_20260322_213001,2026-03-23T02:18:10.500366,legacy_unknown,blur,median_preprocess,,,0.44641903079844925,,,"{""attack.params.kernel_size"": 9}","{""defense.params.kernel_size"": 7}"
1,cycle_20260322_213001,2026-03-23T02:18:10.500366,legacy_unknown,gaussian_blur,confidence_filter,,,0.526001802072049,,,"{""attack.params.kernel_size"": 9}","{""defense.params.threshold"": 0.7}"
1,cycle_20260322_213001,2026-03-23T02:18:10.500366,legacy_unknown,gaussian_blur,median_preprocess,,,0.44641903079844925,,,"{""attack.params.kernel_size"": 9}","{""defense.params.kernel_size"": 7}"
1,cycle_20260322_213001,2026-03-23T02:18:10.500366,legacy_unknown,pgd,confidence_filter,,0.5511394762563349,0.5511394762563349,,,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.threshold"": 0.7}"
1,cycle_20260322_213001,2026-03-23T02:18:10.500366,legacy_unknown,pgd,median_preprocess,,0.5511394762563349,0.3853972539620828,,,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.kernel_size"": 7}"
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,gaussian_blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,pgd,none,0.6001591766396535,0.5511394762563349,,11.7,,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}",
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,gaussian_blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,gaussian_blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,pgd,confidence_filter,0.6001591766396535,0.5511394762563349,0.5511394762563349,,-595.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.threshold"": 0.8999999999999999}"
2,cycle_20260323_023001,2026-03-23T06:55:49.053635,legacy_unknown,pgd,median_preprocess,0.6001591766396535,0.5511394762563349,0.3853972539620828,,-179.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.kernel_size"": 7}"
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,gaussian_blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,pgd,none,0.6001591766396535,0.5511394762563349,,11.7,,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}",
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,gaussian_blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,gaussian_blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,pgd,confidence_filter,0.6001591766396535,0.5511394762563349,0.5511394762563349,,-595.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.threshold"": 0.8999999999999999}"
3,cycle_20260323_065549,2026-03-23T11:20:52.691412,legacy_unknown,pgd,median_preprocess,0.6001591766396535,0.5511394762563349,0.3853972539620828,,-179.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.kernel_size"": 7}"
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,gaussian_blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,pgd,none,0.6001591766396535,0.5511394762563349,,11.7,,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}",
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,gaussian_blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,gaussian_blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,pgd,confidence_filter,0.6001591766396535,0.5511394762563349,0.5511394762563349,,-595.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.threshold"": 0.8999999999999999}"
4,cycle_20260323_112053,2026-03-23T15:43:25.181471,legacy_unknown,pgd,median_preprocess,0.6001591766396535,0.5511394762563349,0.3853972539620828,,-179.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.kernel_size"": 7}"
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,gaussian_blur,none,0.6001591766396535,0.3159871188860542,,55.5,,"{""attack.params.kernel_size"": 25}",
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,pgd,none,0.6001591766396535,0.5511394762563349,,11.7,,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}",
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,gaussian_blur,confidence_filter,0.6001591766396535,0.3159871188860542,0.3159871188860542,,-68.1,"{""attack.params.kernel_size"": 25}","{""defense.params.threshold"": 0.8999999999999999}"
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,gaussian_blur,median_preprocess,0.6001591766396535,0.3159871188860542,0.2724186584224304,,-5.6,"{""attack.params.kernel_size"": 25}","{""defense.params.kernel_size"": 7}"
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,pgd,confidence_filter,0.6001591766396535,0.5511394762563349,0.5511394762563349,,-595.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.threshold"": 0.8999999999999999}"
5,cycle_20260323_154325,2026-03-23T20:06:47.913814,legacy_unknown,pgd,median_preprocess,0.6001591766396535,0.5511394762563349,0.3853972539620828,,-179.8,"{""attack.params.epsilon"": 0.016, ""attack.params.steps"": 10}","{""defense.params.kernel_size"": 7}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,blur,none,0.6001591766396535,0.26359023462953907,,62.4,,"{""attack.params.kernel_size"": 29}",
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,eot_pgd,none,0.6001591766396535,0.25291902516009873,,57.9,,"{""attack.params.epsilon"": 0.25, ""attack.params.eot_samples"": 8}",
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,blur,bit_depth,0.6001591766396535,0.26359023462953907,0.261521090762956,,0.2,"{""attack.params.kernel_size"": 29}","{""defense.params.bits"": 5}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,blur,jpeg_preprocess,0.6001591766396535,0.26359023462953907,0.2602695901615396,,-0.6,"{""attack.params.kernel_size"": 29}","{""defense.params.quality"": 60}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,blur,random_resize,0.6001591766396535,0.26359023462953907,0.1489459622915079,,-9.9,"{""attack.params.kernel_size"": 29}","{""defense.params.scale_factor_low"": 0.85}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22760173407061274,,0.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.18365147833842493,,-4.1,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 60}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,deepfool,random_resize,0.6001591766396535,0.21841389286273205,0.1184940449968921,,-4.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.scale_factor_low"": 0.85}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,eot_pgd,bit_depth,0.6001591766396535,0.25291902516009873,0.255519133036382,,-1.1,"{""attack.params.epsilon"": 0.25, ""attack.params.eot_samples"": 8}","{""defense.params.bits"": 5}"
6,cycle_20260324_094635,2026-03-25T22:38:49.027836,legacy_unknown,eot_pgd,jpeg_preprocess,0.6001591766396535,0.25291902516009873,0.22837274976827354,,-6.1,"{""attack.params.epsilon"": 0.25, ""attack.params.eot_samples"": 8}","{""defense.params.quality"": 60}"
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,blur,none,0.6001591766396535,0.26359023462953907,,62.4,,"{""attack.params.kernel_size"": 29}",
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,blur,bit_depth,0.6001591766396535,0.26359023462953907,0.261521090762956,,0.2,"{""attack.params.kernel_size"": 29}","{""defense.params.bits"": 5}"
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,blur,jpeg_preprocess,0.6001591766396535,0.26359023462953907,0.2602695901615396,,-0.6,"{""attack.params.kernel_size"": 29}","{""defense.params.quality"": 60}"
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.26359023462953907,0.24919816800180875,,-3.9,"{""attack.params.kernel_size"": 29}","{""defense.params.kernel_size"": 5}"
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22760173407061274,,0.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.18365147833842493,,-4.1,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 60}"
7,cycle_20260325_223851,2026-03-26T08:08:31.447600,legacy_unknown,deepfool,median_preprocess,0.6001591766396535,0.21841389286273205,0.12150838057474996,,-13.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.kernel_size"": 5}"
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,blur,none,0.6001591766396535,0.26359023462953907,,62.4,,"{""attack.params.kernel_size"": 29}",
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,blur,bit_depth,0.6001591766396535,0.26359023462953907,0.261521090762956,,0.2,"{""attack.params.kernel_size"": 29}","{""defense.params.bits"": 5}"
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,blur,jpeg_preprocess,0.6001591766396535,0.26359023462953907,0.2602695901615396,,-0.6,"{""attack.params.kernel_size"": 29}","{""defense.params.quality"": 60}"
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.26359023462953907,0.24919816800180875,,-3.9,"{""attack.params.kernel_size"": 29}","{""defense.params.kernel_size"": 5}"
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22760173407061274,,0.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.18365147833842493,,-4.1,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 60}"
8,cycle_20260326_080833,2026-03-26T17:23:07.427339,legacy_unknown,deepfool,median_preprocess,0.6001591766396535,0.21841389286273205,0.12150838057474996,,-13.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.kernel_size"": 5}"
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,blur,none,0.6001591766396535,0.26359023462953907,,62.4,,"{""attack.params.kernel_size"": 29}",
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,blur,bit_depth,0.6001591766396535,0.26359023462953907,0.261521090762956,,0.2,"{""attack.params.kernel_size"": 29}","{""defense.params.bits"": 5}"
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,blur,jpeg_preprocess,0.6001591766396535,0.26359023462953907,0.2602695901615396,,-0.6,"{""attack.params.kernel_size"": 29}","{""defense.params.quality"": 60}"
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.26359023462953907,0.24919816800180875,,-3.9,"{""attack.params.kernel_size"": 29}","{""defense.params.kernel_size"": 5}"
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22760173407061274,,0.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.18365147833842493,,-4.1,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 60}"
9,cycle_20260326_172309,2026-03-27T02:56:57.434007,legacy_unknown,deepfool,median_preprocess,0.6001591766396535,0.21841389286273205,0.12150838057474996,,-13.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.kernel_size"": 5}"
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,blur,none,0.6001591766396535,0.26359023462953907,,62.4,,"{""attack.params.kernel_size"": 29}",
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
