cycle_num,cycle_id,finished_at,pipeline_semantics,attack,defense,baseline_mAP50,attack_mAP50,defended_mAP50,detection_drop_pct,recovery_pct,best_attack_params,best_defense_params
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,blur,bit_depth,0.6001591766396535,0.26359023462953907,0.261521090762956,,0.2,"{""attack.params.kernel_size"": 29}","{""defense.params.bits"": 5}"
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,blur,jpeg_preprocess,0.6001591766396535,0.26359023462953907,0.2602695901615396,,-0.6,"{""attack.params.kernel_size"": 29}","{""defense.params.quality"": 60}"
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.26359023462953907,0.24919816800180875,,-3.9,"{""attack.params.kernel_size"": 29}","{""defense.params.kernel_size"": 5}"
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22760173407061274,,0.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.18365147833842493,,-4.1,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 60}"
10,cycle_20260327_025659,2026-03-27T12:11:33.226150,legacy_unknown,deepfool,median_preprocess,0.6001591766396535,0.21841389286273205,0.12150838057474996,,-13.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.kernel_size"": 5}"
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,blur,none,0.6001591766396535,0.26359023462953907,,62.4,,"{""attack.params.kernel_size"": 29}",
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,blur,bit_depth,0.6001591766396535,0.26359023462953907,0.261521090762956,,0.2,"{""attack.params.kernel_size"": 29}","{""defense.params.bits"": 5}"
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,blur,jpeg_preprocess,0.6001591766396535,0.26359023462953907,0.2602695901615396,,-0.6,"{""attack.params.kernel_size"": 29}","{""defense.params.quality"": 60}"
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.26359023462953907,0.24919816800180875,,-3.9,"{""attack.params.kernel_size"": 29}","{""defense.params.kernel_size"": 5}"
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22760173407061274,,0.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.18365147833842493,,-4.1,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 60}"
11,cycle_20260327_121135,2026-03-27T21:28:07.826783,legacy_unknown,deepfool,median_preprocess,0.6001591766396535,0.21841389286273205,0.12150838057474996,,-13.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.kernel_size"": 5}"
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,blur,none,0.6001591766396535,0.26359023462953907,,62.4,,"{""attack.params.kernel_size"": 29}",
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,blur,bit_depth,0.6001591766396535,0.26359023462953907,0.261521090762956,,0.2,"{""attack.params.kernel_size"": 29}","{""defense.params.bits"": 5}"
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,blur,jpeg_preprocess,0.6001591766396535,0.26359023462953907,0.2602695901615396,,-0.6,"{""attack.params.kernel_size"": 29}","{""defense.params.quality"": 60}"
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,blur,median_preprocess,0.6001591766396535,0.26359023462953907,0.24919816800180875,,-3.9,"{""attack.params.kernel_size"": 29}","{""defense.params.kernel_size"": 5}"
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22760173407061274,,0.2,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.18365147833842493,,-4.1,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 60}"
12,cycle_20260327_212809,2026-03-28T06:49:47.053023,legacy_unknown,deepfool,median_preprocess,0.6001591766396535,0.21841389286273205,0.12150838057474996,,-13.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.kernel_size"": 5}"
14,cycle_20260328_092542,2026-03-29T12:51:21.908719,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
14,cycle_20260328_092542,2026-03-29T12:51:21.908719,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22293526170550912,,-0.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 6}"
14,cycle_20260328_092542,2026-03-29T12:51:21.908719,legacy_unknown,deepfool,c_dog,0.6001591766396535,0.21841389286273205,0.24033255138255966,,1.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
14,cycle_20260328_092542,2026-03-29T12:51:21.908719,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.16630312264582997,,-7.3,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 45}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,dispersion_reduction,none,0.6001591766396535,0.2380632357706649,,97.1,,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}",
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,square,none,0.6001591766396535,0.3629857701101147,,93.4,,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}",
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22293526170550912,,-0.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 6}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,deepfool,c_dog,0.6001591766396535,0.21841389286273205,0.24033255138255966,,1.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.16630312264582997,,-7.3,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 45}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,dispersion_reduction,bit_depth,0.6001591766396535,0.2380632357706649,0.23192568936101396,,-0.5,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.bits"": 6}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,dispersion_reduction,c_dog,0.6001591766396535,0.2380632357706649,0.26324230894423556,,0.4,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,dispersion_reduction,jpeg_preprocess,0.6001591766396535,0.2380632357706649,0.2014958866129292,,-0.6,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.quality"": 45}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,square,bit_depth,0.6001591766396535,0.3629857701101147,0.3863273298337539,,-1.0,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.bits"": 6}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,square,c_dog,0.6001591766396535,0.3629857701101147,0.38896896954083937,,-0.1,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
15,cycle_20260329_125124,2026-03-30T11:50:01.163689,legacy_unknown,square,jpeg_preprocess,0.6001591766396535,0.3629857701101147,0.37668843704084637,,-1.9,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.quality"": 45}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,dispersion_reduction,none,0.6001591766396535,0.2380632357706649,,97.1,,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}",
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,square,none,0.6001591766396535,0.3629857701101147,,93.4,,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}",
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22293526170550912,,-0.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 6}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,deepfool,c_dog,0.6001591766396535,0.21841389286273205,0.24033255138255966,,1.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.16630312264582997,,-7.3,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 45}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,dispersion_reduction,bit_depth,0.6001591766396535,0.2380632357706649,0.23192568936101396,,-0.5,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.bits"": 6}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,dispersion_reduction,c_dog,0.6001591766396535,0.2380632357706649,0.26324230894423556,,0.4,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,dispersion_reduction,jpeg_preprocess,0.6001591766396535,0.2380632357706649,0.2014958866129292,,-0.6,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.quality"": 45}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,square,bit_depth,0.6001591766396535,0.3629857701101147,0.3863273298337539,,-1.0,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.bits"": 6}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,square,c_dog,0.6001591766396535,0.3629857701101147,0.38896896954083937,,-0.1,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
16,cycle_20260330_115004,2026-03-31T13:14:40.867650,legacy_unknown,square,jpeg_preprocess,0.6001591766396535,0.3629857701101147,0.37668843704084637,,-1.9,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.quality"": 45}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,dispersion_reduction,none,0.6001591766396535,0.2380632357706649,,97.1,,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}",
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,square,none,0.6001591766396535,0.3629857701101147,,93.4,,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}",
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.22293526170550912,,-0.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 6}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,deepfool,c_dog,0.6001591766396535,0.21841389286273205,0.24033255138255966,,1.4,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,deepfool,median_preprocess,0.6001591766396535,0.21841389286273205,0.15220753821899122,,-6.5,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.kernel_size"": 3}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,dispersion_reduction,bit_depth,0.6001591766396535,0.2380632357706649,0.23192568936101396,,-0.5,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.bits"": 6}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,dispersion_reduction,c_dog,0.6001591766396535,0.2380632357706649,0.26324230894423556,,0.4,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,dispersion_reduction,median_preprocess,0.6001591766396535,0.2380632357706649,0.17583084737659177,,-0.9,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.kernel_size"": 3}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,square,bit_depth,0.6001591766396535,0.3629857701101147,0.3863273298337539,,-1.0,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.bits"": 6}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,square,c_dog,0.6001591766396535,0.3629857701101147,0.38896896954083937,,-0.1,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
17,cycle_20260331_131443,2026-04-01T15:12:04.284561,legacy_unknown,square,median_preprocess,0.6001591766396535,0.3629857701101147,0.3336407521757962,,-0.9,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.kernel_size"": 3}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,deepfool,none,0.6001591766396535,0.21841389286273205,,81.9,,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}",
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,dispersion_reduction,none,0.6001591766396535,0.2380632357706649,,97.1,,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}",
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,square,none,0.6001591766396535,0.3629857701101147,,93.4,,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}",
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,deepfool,bit_depth,0.6001591766396535,0.21841389286273205,0.2289901633539374,,1.3,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.bits"": 5}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,deepfool,c_dog,0.6001591766396535,0.21841389286273205,0.20649192287341764,,-1.3,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,deepfool,jpeg_preprocess,0.6001591766396535,0.21841389286273205,0.3175035345121896,,21.8,"{""attack.params.epsilon"": 0.1, ""attack.params.steps"": 50}","{""defense.params.quality"": 40}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,dispersion_reduction,bit_depth,0.6001591766396535,0.2380632357706649,0.24484044530616636,,-0.2,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.bits"": 5}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,dispersion_reduction,c_dog,0.6001591766396535,0.2380632357706649,0.21641964394232213,,-0.5,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,dispersion_reduction,jpeg_preprocess,0.6001591766396535,0.2380632357706649,0.2039960208451516,,0.4,"{""attack.params.epsilon"": 0.15, ""attack.params.steps"": 20}","{""defense.params.quality"": 40}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,square,bit_depth,0.6001591766396535,0.3629857701101147,0.34992226512285884,,0.1,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.bits"": 5}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,square,c_dog,0.6001591766396535,0.3629857701101147,0.3623721520668225,,-0.3,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.timestep"": 25.0, ""defense.params.sharpen_alpha"": 0.55}"
18,cycle_20260402_133001,2026-04-04T00:36:41.327668,attack_then_defense,square,jpeg_preprocess,0.6001591766396535,0.3629857701101147,0.324677580913782,,-1.7,"{""attack.params.eps"": 0.3, ""attack.params.n_queries"": 450}","{""defense.params.quality"": 40}"
