model,seed,attack,objective_mode,target_class,attack_roi,attack_run,baseline_run,validation_status,baseline_mAP50,attack_mAP50,mAP50_drop,mAP50_effectiveness,baseline_avg_conf,attack_avg_conf,avg_conf_drop,avg_conf_effectiveness,baseline_total_detections,attack_total_detections,detection_drop,defense,defended_run,defended_mAP50,mAP50_recovery_normalized,defended_avg_conf,avg_conf_recovery_normalized,defended_total_detections,detection_recovery_normalized,bootstrap_det_drop_lower,bootstrap_det_drop_upper,bootstrap_det_drop_ci_computed,bootstrap_conf_drop_lower,bootstrap_conf_drop_upper,bootstrap_conf_drop_ci_computed
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,bit_depth,tune_def_bit_depth_003,,,0.811918,2.402802,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,bit_depth,tune_def_bit_depth_004,,,0.754611,0.784155,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,bit_depth,tune_def_bit_depth_005,,,0.770544,1.234191,9,-0.166667,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,c_dog,tune_def_c_dog_001,,,0.904364,5.013978,3,-0.243590,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,c_dog,tune_def_c_dog_002,,,0.722639,-0.118914,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,c_dog,tune_def_c_dog_003,,,0.793855,1.892607,5,-0.217949,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,c_dog,tune_def_c_dog_004,,,0.834862,3.050873,5,-0.217949,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,jpeg_preprocess,tune_def_jpeg_preprocess_001,,,0.753743,0.759645,8,-0.179487,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,jpeg_preprocess,tune_def_jpeg_preprocess_002,,,0.868166,3.991539,5,-0.217949,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,jpeg_preprocess,tune_def_jpeg_preprocess_003,,,0.820526,2.645952,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,jpeg_preprocess,tune_def_jpeg_preprocess_004,,,0.791520,1.826657,6,-0.205128,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,jpeg_preprocess,tune_def_jpeg_preprocess_005,,,0.753743,0.759645,8,-0.179487,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,tune_def_median_preprocess_001,,,0.861873,3.813809,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,tune_def_median_preprocess_002,,,0.868216,3.992969,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,tune_def_median_preprocess_003,,,0.768578,1.178649,6,-0.205128,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,tune_def_median_preprocess_004,,,0.910783,5.195268,2,-0.256410,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,tune_def_median_preprocess_005,,,0.861873,3.813809,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,tune_def_median_preprocess_006,,,0.795657,1.943494,2,-0.256410,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,tune_def_median_preprocess_007,,,0.868216,3.992969,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,bit_depth,validate_deepfool_bit_depth,0.222240,,0.736680,0.277678,262,3.076923,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,c_dog,validate_deepfool_c_dog,0.127994,,0.735506,0.244536,112,1.153846,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,jpeg_preprocess,validate_deepfool_jpeg_preprocess,0.196715,,0.748463,0.610498,224,2.589744,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,tune_atk_deepfool_best,baseline_none,missing,,,,,0.762253,0.760546,0.001707,0.002239,100,8,0.920000,median_preprocess,validate_deepfool_median_preprocess,0.064921,,0.697464,-0.829981,61,0.500000,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_001,baseline_none,missing,,,,,0.762253,0.791890,-0.029637,-0.038881,100,8,0.920000,bit_depth,defended_eot_pgd_bit_depth,,,0.783053,-0.276676,75,-0.190476,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_001,baseline_none,missing,,,,,0.762253,0.791890,-0.029637,-0.038881,100,8,0.920000,c_dog,defended_eot_pgd_c_dog,,,0.728525,3.070194,64,-0.714286,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_001,baseline_none,missing,,,,,0.762253,0.791890,-0.029637,-0.038881,100,8,0.920000,jpeg_preprocess,defended_eot_pgd_jpeg_preprocess,,,0.764975,0.832924,74,-0.238095,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_001,baseline_none,missing,,,,,0.762253,0.791890,-0.029637,-0.038881,100,8,0.920000,median_preprocess,defended_eot_pgd_median_preprocess,,,0.773542,0.307114,60,-0.904762,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_002,baseline_none,missing,,,,,0.762253,0.839895,-0.077642,-0.101859,100,8,0.920000,bit_depth,defended_eot_pgd_bit_depth,,,0.783053,-0.276676,75,-0.190476,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_002,baseline_none,missing,,,,,0.762253,0.839895,-0.077642,-0.101859,100,8,0.920000,c_dog,defended_eot_pgd_c_dog,,,0.728525,3.070194,64,-0.714286,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_002,baseline_none,missing,,,,,0.762253,0.839895,-0.077642,-0.101859,100,8,0.920000,jpeg_preprocess,defended_eot_pgd_jpeg_preprocess,,,0.764975,0.832924,74,-0.238095,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_002,baseline_none,missing,,,,,0.762253,0.839895,-0.077642,-0.101859,100,8,0.920000,median_preprocess,defended_eot_pgd_median_preprocess,,,0.773542,0.307114,60,-0.904762,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_003,baseline_none,missing,,,,,0.762253,0.803463,-0.041210,-0.054063,100,9,0.910000,bit_depth,defended_eot_pgd_bit_depth,,,0.783053,-0.276676,75,-0.190476,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_003,baseline_none,missing,,,,,0.762253,0.803463,-0.041210,-0.054063,100,9,0.910000,c_dog,defended_eot_pgd_c_dog,,,0.728525,3.070194,64,-0.714286,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_003,baseline_none,missing,,,,,0.762253,0.803463,-0.041210,-0.054063,100,9,0.910000,jpeg_preprocess,defended_eot_pgd_jpeg_preprocess,,,0.764975,0.832924,74,-0.238095,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_003,baseline_none,missing,,,,,0.762253,0.803463,-0.041210,-0.054063,100,9,0.910000,median_preprocess,defended_eot_pgd_median_preprocess,,,0.773542,0.307114,60,-0.904762,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_004,baseline_none,missing,,,,,0.762253,0.813684,-0.051431,-0.067472,100,7,0.930000,bit_depth,defended_eot_pgd_bit_depth,,,0.783053,-0.276676,75,-0.190476,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_004,baseline_none,missing,,,,,0.762253,0.813684,-0.051431,-0.067472,100,7,0.930000,c_dog,defended_eot_pgd_c_dog,,,0.728525,3.070194,64,-0.714286,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_004,baseline_none,missing,,,,,0.762253,0.813684,-0.051431,-0.067472,100,7,0.930000,jpeg_preprocess,defended_eot_pgd_jpeg_preprocess,,,0.764975,0.832924,74,-0.238095,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_004,baseline_none,missing,,,,,0.762253,0.813684,-0.051431,-0.067472,100,7,0.930000,median_preprocess,defended_eot_pgd_median_preprocess,,,0.773542,0.307114,60,-0.904762,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_005,baseline_none,missing,,,,,0.762253,0.746344,0.015909,0.020871,100,10,0.900000,bit_depth,defended_eot_pgd_bit_depth,,,0.783053,-0.276676,75,-0.190476,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_005,baseline_none,missing,,,,,0.762253,0.746344,0.015909,0.020871,100,10,0.900000,c_dog,defended_eot_pgd_c_dog,,,0.728525,3.070194,64,-0.714286,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_005,baseline_none,missing,,,,,0.762253,0.746344,0.015909,0.020871,100,10,0.900000,jpeg_preprocess,defended_eot_pgd_jpeg_preprocess,,,0.764975,0.832924,74,-0.238095,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_005,baseline_none,missing,,,,,0.762253,0.746344,0.015909,0.020871,100,10,0.900000,median_preprocess,defended_eot_pgd_median_preprocess,,,0.773542,0.307114,60,-0.904762,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_006,baseline_none,missing,,,,,0.762253,0.783745,-0.021492,-0.028195,100,8,0.920000,bit_depth,defended_eot_pgd_bit_depth,,,0.783053,-0.276676,75,-0.190476,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_006,baseline_none,missing,,,,,0.762253,0.783745,-0.021492,-0.028195,100,8,0.920000,c_dog,defended_eot_pgd_c_dog,,,0.728525,3.070194,64,-0.714286,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_006,baseline_none,missing,,,,,0.762253,0.783745,-0.021492,-0.028195,100,8,0.920000,jpeg_preprocess,defended_eot_pgd_jpeg_preprocess,,,0.764975,0.832924,74,-0.238095,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_006,baseline_none,missing,,,,,0.762253,0.783745,-0.021492,-0.028195,100,8,0.920000,median_preprocess,defended_eot_pgd_median_preprocess,,,0.773542,0.307114,60,-0.904762,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_007,baseline_none,missing,,,,,0.762253,0.807636,-0.045383,-0.059538,100,7,0.930000,bit_depth,defended_eot_pgd_bit_depth,,,0.783053,-0.276676,75,-0.190476,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_007,baseline_none,missing,,,,,0.762253,0.807636,-0.045383,-0.059538,100,7,0.930000,c_dog,defended_eot_pgd_c_dog,,,0.728525,3.070194,64,-0.714286,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_007,baseline_none,missing,,,,,0.762253,0.807636,-0.045383,-0.059538,100,7,0.930000,jpeg_preprocess,defended_eot_pgd_jpeg_preprocess,,,0.764975,0.832924,74,-0.238095,,,false,,,false
yolo,42,eot_pgd,untargeted_conf_suppression,,,tune_atk_eot_pgd_007,baseline_none,missing,,,,,0.762253,0.807636,-0.045383,-0.059538,100,7,0.930000,median_preprocess,defended_eot_pgd_median_preprocess,,,0.773542,0.307114,60,-0.904762,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,bit_depth,defended_blur_bit_depth,,,0.749282,-1.312162,73,0.000000,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,c_dog,defended_blur_c_dog,,,0.747541,-1.622553,61,-0.444444,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,jpeg_preprocess,defended_blur_jpeg_preprocess,,,0.756446,-0.035107,71,-0.074074,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,median_preprocess,defended_blur_median_preprocess,,,0.751050,-0.997034,71,-0.074074,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,bit_depth,validate_blur_bit_depth,0.263079,,0.733843,-4.064316,538,17.222222,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,c_dog,validate_blur_c_dog,0.176276,,0.715521,-7.330364,294,8.185185,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,jpeg_preprocess,validate_blur_jpeg_preprocess,0.260464,,0.731447,-4.491374,539,17.259259,,,false,,,false
yolo,42,blur,,,,validate_atk_blur,baseline_none,complete,,0.262864,,,0.762253,0.734589,0.027664,0.036292,100,540,-4.400000,median_preprocess,validate_blur_median_preprocess,0.217338,,0.741212,-2.750654,444,13.740741,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,consistency_deepfool_bit_depth,,,0.721089,-0.162693,41,0.243590,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,c_dog,consistency_deepfool_c_dog,,,0.763708,1.041103,14,-0.102564,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,consistency_deepfool_jpeg_preprocess,,,0.789529,1.770421,26,0.051282,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,consistency_deepfool_median_preprocess,,,0.744974,0.511939,22,0.000000,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,defended_deepfool_bit_depth,,,0.723496,-0.094699,24,0.025641,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,c_dog,defended_deepfool_c_dog,,,0.760879,0.961204,10,-0.153846,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,defended_deepfool_jpeg_preprocess,,,0.825638,2.790323,16,-0.076923,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,defended_deepfool_median_preprocess,,,0.779071,1.475028,13,-0.115385,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,tune_def_bit_depth_001,,,0.770544,1.234191,9,-0.166667,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,tune_def_bit_depth_002,,,0.820783,2.653201,6,-0.205128,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,tune_def_bit_depth_003,,,0.811918,2.402802,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,tune_def_bit_depth_004,,,0.754611,0.784155,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,tune_def_bit_depth_005,,,0.770544,1.234191,9,-0.166667,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,c_dog,tune_def_c_dog_001,,,0.904364,5.013978,3,-0.243590,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,c_dog,tune_def_c_dog_002,,,0.722639,-0.118914,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,c_dog,tune_def_c_dog_003,,,0.793855,1.892607,5,-0.217949,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,c_dog,tune_def_c_dog_004,,,0.834862,3.050873,5,-0.217949,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,tune_def_jpeg_preprocess_001,,,0.753743,0.759645,8,-0.179487,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,tune_def_jpeg_preprocess_002,,,0.868166,3.991539,5,-0.217949,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,tune_def_jpeg_preprocess_003,,,0.820526,2.645952,7,-0.192308,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,tune_def_jpeg_preprocess_004,,,0.791520,1.826657,6,-0.205128,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,tune_def_jpeg_preprocess_005,,,0.753743,0.759645,8,-0.179487,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,tune_def_median_preprocess_001,,,0.861873,3.813809,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,tune_def_median_preprocess_002,,,0.868216,3.992969,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,tune_def_median_preprocess_003,,,0.768578,1.178649,6,-0.205128,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,tune_def_median_preprocess_004,,,0.910783,5.195268,2,-0.256410,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,tune_def_median_preprocess_005,,,0.861873,3.813809,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,tune_def_median_preprocess_006,,,0.795657,1.943494,2,-0.256410,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,tune_def_median_preprocess_007,,,0.868216,3.992969,4,-0.230769,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,bit_depth,validate_deepfool_bit_depth,0.222240,,0.736680,0.277678,262,3.076923,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,c_dog,validate_deepfool_c_dog,0.127994,,0.735506,0.244536,112,1.153846,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,jpeg_preprocess,validate_deepfool_jpeg_preprocess,0.196715,,0.748463,0.610498,224,2.589744,,,false,,,false
yolo,42,deepfool,untargeted_conf_suppression,,,validate_atk_deepfool,baseline_none,complete,,0.218773,,,0.762253,0.755073,0.007180,0.009420,100,247,-1.470000,median_preprocess,validate_deepfool_median_preprocess,0.064921,,0.697464,-0.829981,61,0.500000,,,false,,,false
